,mid_x,mid_y,mid_z,DTT_Mass_Recovery,Fe_pct_DTT,Magnetite_pct,MS_Actual,Ag_ppm,Al_pct,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,Cd_ppm,Co_ppm,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Mo_ppm,Na_pct,Ni_ppm,P_ppm,Pb_ppm,S_pct,Sb_ppm,Si_pct,SiO2_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Zn_ppm,Ac,Alb,Cb,Ch,Cp,Cu_Sulfide_pct,Ep,FeOx_1_pct,FeOx_2_pct,He_s,He_t,Hem,Kspar,Lm,Mt,Py,Qz,Sr,CuOx,Mixture,Sulfides,ANDE_LOWER,ANDE_UPPER,ANLT,ANLT_ANDE,BX,VLCL_BOTTOM,VLCL_TOP,Cu_M_100,Cu_M_200,Cu_M_220,Cu_M_221,Cu_M_222,Cu_M_224,Cu_M_302,Cu_M_304,Cu_M_306,Cu_M_400,Cu_M_500,Cu_M_502,Cu_M_504,Cu_M_506,Cu_M_508,Cu_M_902,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,Fe1_T_a,Fe1_T_b,Fe1_T_c,Fe1_T_d,Fe1_T_e,Fe1_T_f,Fe1_T_g,Py_M1_100,Py_M1_200,Py_M1_220,Py_M1_221,Py_M1_222,Py_M1_300,Py_M1_302,Py_M1_304,Py_M1_306,Py_M1_308,Py_M1_500,Py_M1_502,Py_M1_504,Py_M1_506,Py_M1_508,Py_M1_602,Py_M1_606,Py_M1_802,Py_M1_904,in,out
694,0.6904612299759147,0.9732792277419262,0.14546127437608106,0.048503611971104414,-0.3373235000213336,-0.0008307372793353925,0.1731492523621686,0.0,0.4997940804090048,0.24146649810366627,0.0,0.0,0.0,0.0,-0.026455026455026363,0.05985783267727841,0.416,0.12390488110137672,-0.3090804377039739,-0.3678863575288686,0.6883116883116882,0.3216080402010051,0.7053763440860215,0.0,0.0,0.4,1.0,0.3327773144286906,0.72265625,0.0,0.9674274637946687,0.9674274637946684,0.0,0.4,0.0,0.15969121347432114,1.0389610389610389,0.3333333333333333,0.0,0.0,0.0,-0.25,-0.25,0.3333333333333333,0.32727272727272727,0.25,-0.15,0.0,0.0,0.0,0.0,0.868421052631579,1.415929203539823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
695,0.6908331806502935,0.9733748297893892,0.1433668657948296,0.048503611971104414,-0.3373235000213336,-0.0008307372793353925,0.1731492523621686,0.0,0.4997940804090048,0.24146649810366627,0.0,0.0,0.0,0.0,-0.026455026455026363,0.05985783267727841,0.416,0.12390488110137672,-0.3090804377039739,-0.3678863575288686,0.6883116883116882,0.3216080402010051,0.7053763440860215,0.0,0.0,0.4,1.0,0.3327773144286906,0.72265625,0.0,0.9674274637946687,0.9674274637946684,0.0,0.4,0.0,0.15969121347432114,1.0389610389610389,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.125,-0.125,0.3333333333333333,-0.2727272727272727,3.5,0.5,0.0,0.0,0.0,0.0,0.0,1.415929203539823,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
696,0.6933146498084722,0.9740117461321506,0.12939416906878934,-0.04231166150670789,-0.519598798575702,-0.12544132917964693,0.12489679845885698,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.7883597883597883,0.05985783267727841,0.5226666666666666,0.12390488110137672,-0.3090804377039739,-0.5987332094231533,0.4285714285714285,0.5829145728643218,1.049462365591398,0.0,0.0,0.4,0.7619047619047619,0.3327773144286906,0.17187499999999997,0.0,0.9163287582204348,0.9163287582204347,0.0,0.6333333333333334,0.0,0.15969121347432114,1.0389610389610389,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.125,-0.125,0.3333333333333333,-0.2727272727272727,3.5,0.5,0.0,0.0,0.0,0.0,0.0,1.415929203539823,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
697,0.6939896019148182,0.9741848633526793,0.1255943131347175,-0.04231166150670789,-0.519598798575702,-0.12544132917964693,0.12489679845885698,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.7883597883597883,0.05985783267727841,0.5226666666666666,0.12390488110137672,-0.3090804377039739,-0.5987332094231533,0.4285714285714285,0.5829145728643218,1.049462365591398,0.0,0.0,0.4,0.7619047619047619,0.3327773144286906,0.17187499999999997,0.0,0.9163287582204348,0.9163287582204347,0.0,0.6333333333333334,0.0,0.15969121347432114,1.0389610389610389,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.25,-0.25,0.0,-0.41818181818181815,0.25,-0.15,0.0,0.0,0.0,0.0,-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
698,0.6949884278429722,0.9744419553451322,0.11996933079864545,-0.04231166150670789,-0.519598798575702,-0.12544132917964693,0.12489679845885698,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.7883597883597883,0.05985783267727841,0.5226666666666666,0.12390488110137672,-0.3090804377039739,-0.5987332094231533,0.4285714285714285,0.5829145728643218,1.049462365591398,0.0,0.0,0.4,0.7619047619047619,0.3327773144286906,0.17187499999999997,0.0,0.9163287582204348,0.9163287582204347,0.0,0.6333333333333334,0.0,0.15969121347432114,1.0389610389610389,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.6666666666666666,0.36363636363636365,1.5,0.1,0.0,0.0,0.0,0.0,0.9210526315789473,1.415929203539823,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
699,0.7012215331532335,0.97604264367995,0.08487302795888155,0.5933952528379773,0.0033427476216580983,0.7019730010384218,0.9237684616090267,0.0,0.197315433405667,0.24146649810366627,0.0,0.0,0.0,0.0,-0.2328042328042328,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3071606834325206,0.12800687987366957,0.8181818181818181,0.10720268006700179,0.2752688172043011,0.0,0.0,0.4,1.0,0.3327773144286906,0.16796875000000006,0.0,0.558637819200797,0.5586378192007964,0.0,0.2,0.0,0.15969121347432114,2.0779220779220777,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.3333333333333333,0.09090909090909091,2.5,0.3,0.0,0.0,0.3333333333333333,0.0,0.5263157894736842,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
700,0.7019600405135301,0.9762325558551042,0.08071413073141706,0.5933952528379773,0.0033427476216580983,0.7019730010384218,0.9237684616090267,0.0,0.197315433405667,0.24146649810366627,0.0,0.0,0.0,0.0,-0.2328042328042328,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3071606834325206,0.12800687987366957,0.8181818181818181,0.10720268006700179,0.2752688172043011,0.0,0.0,0.4,1.0,0.3327773144286906,0.16796875000000006,0.0,0.558637819200797,0.5586378192007964,0.0,0.2,0.0,0.15969121347432114,2.0779220779220777,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.3333333333333333,0.09090909090909091,2.5,0.3,0.0,0.0,0.3333333333333333,0.0,0.5263157894736842,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
701,0.7024649647264851,0.9763617478118181,0.07787171893736644,0.5933952528379773,0.0033427476216580983,0.7019730010384218,0.9237684616090267,0.0,0.197315433405667,0.24146649810366627,0.0,0.0,0.0,0.0,-0.2328042328042328,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3071606834325206,0.12800687987366957,0.8181818181818181,0.10720268006700179,0.2752688172043011,0.0,0.0,0.4,1.0,0.3327773144286906,0.16796875000000006,0.0,0.558637819200797,0.5586378192007964,0.0,0.2,0.0,0.15969121347432114,2.0779220779220777,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.6666666666666666,0.36363636363636365,0.5,-0.1,0.0,0.0,0.0,0.0,0.9210526315789473,3.1858407079646014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
702,0.7258134295652834,0.9823601303287284,-0.05359729581110542,0.9195046439628486,0.39240622970839606,1.1248182762201455,1.2493349234015227,0.0,-0.384374272369983,0.24146649810366627,-1.0483663162234589,0.0,0.0,0.0,-0.8783068783068783,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.08638894221539642,0.5384012832412868,0.4285714285714285,0.04020100502512567,0.1032258064516129,0.0,0.0,0.4,0.7619047619047619,0.3327773144286906,0.17578125000000006,0.0,0.303144291329627,0.30314429132962617,0.0,-0.06666666666666664,0.0,0.15969121347432114,1.0389610389610389,1.0,0.0,0.6666666666666666,0.3333333333333333,0.12499999999999997,0.12499999999999997,0.6666666666666666,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,1.1842105263157894,1.415929203539823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
703,0.726876045268495,0.9826327253560351,-0.05958132013154553,0.9195046439628486,0.39240622970839606,1.1248182762201455,1.2493349234015227,0.0,-0.384374272369983,0.24146649810366627,-1.0483663162234589,0.0,0.0,0.0,-0.8783068783068783,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.08638894221539642,0.5384012832412868,0.4285714285714285,0.04020100502512567,0.1032258064516129,0.0,0.0,0.4,0.7619047619047619,0.3327773144286906,0.17578125000000006,0.0,0.303144291329627,0.30314429132962617,0.0,-0.06666666666666664,0.0,0.15969121347432114,1.0389610389610389,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.25,-0.25,0.0,0.18181818181818182,0.5,-0.1,0.0,0.0,0.3333333333333333,0.0,0.6578947368421053,0.7079646017699115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
704,0.7333694691464773,0.9843005935069484,-0.09614370877089237,-0.05469556243550035,-0.5723957816052432,-0.12959501557632402,0.2080084395926979,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.26984126984127,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3301977346899597,-0.7440812272825178,0.8181818181818181,0.7772194304857624,0.8774193548387097,0.0,0.0,0.4,1.0,0.6663886572143453,0.07031250000000006,0.0,1.1334982569109298,1.1334982569109286,0.0,0.5000000000000001,0.0,0.15969121347432114,1.0389610389610389,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.25,-0.25,0.0,-0.54,0.0,-0.16999999999999998,0.0,0.0,0.3333333333333333,0.0,-0.39473684210526316,-0.3185840707964602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
705,0.7336989714778533,0.9843858601986443,-0.09799875648988257,-0.05469556243550035,-0.5723957816052432,-0.12959501557632402,0.2080084395926979,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.26984126984127,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3301977346899597,-0.7440812272825178,0.8181818181818181,0.7772194304857624,0.8774193548387097,0.0,0.0,0.4,1.0,0.6663886572143453,0.07031250000000006,0.0,1.1334982569109298,1.1334982569109286,0.0,0.5000000000000001,0.0,0.15969121347432114,1.0389610389610389,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.25,-0.25,0.0,-0.54,0.0,-0.16999999999999998,0.0,0.0,0.3333333333333333,0.0,-0.39473684210526316,-0.3185840707964602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,0.7345226100453989,0.9845977350063075,-0.10263637544187038,-0.05469556243550035,-0.5723957816052432,-0.12959501557632402,0.2080084395926979,0.0,0.8546248009321515,0.24146649810366627,0.0,0.0,0.0,0.0,0.26984126984127,0.05985783267727841,0.30933333333333335,0.12390488110137672,-0.3301977346899597,-0.7440812272825178,0.8181818181818181,0.7772194304857624,0.8774193548387097,0.0,0.0,0.4,1.0,0.6663886572143453,0.07031250000000006,0.0,1.1334982569109298,1.1334982569109286,0.0,0.5000000000000001,0.0,0.15969121347432114,1.0389610389610389,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.3333333333333333,0.0,2.5,0.3,0.0,0.0,0.3333333333333333,0.0,0.39473684210526316,1.0619469026548671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707,0.7389487292613407,0.9857346242188927,-0.12755983679869046,0.13106295149638822,-0.1600764855650168,0.04485981308411223,0.2647922208971654,0.0,0.4067237274849007,0.24146649810366627,0.0,0.0,0.0,0.0,-0.12698412698412687,0.05985783267727841,-0.18844444444444444,0.12390488110137672,-0.32443847187559993,-0.12848962223109167,0.4285714285714285,0.9179229480737021,0.7053763440860215,0.0,0.0,0.4,0.2857142857142857,0.3327773144286906,-0.14453124999999994,0.0,0.2648202621489514,0.26482026214895044,0.0,0.16666666666666663,0.0,0.15969121347432114,1.0389610389610389,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.25,-0.25,0.0,-0.54,0.0,-0.16999999999999998,0.0,0.0,0.3333333333333333,0.0,-0.39473684210526316,-0.3185840707964602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
708,0.7424557597681892,0.9866350921517623,-0.1473071169179472,0.6759545923632612,-0.6779897476643255,0.21266874350986506,0.6354921566828732,0.0,1.2094555214552982,0.24146649810366627,-1.0007472686044114,0.0,0.0,0.0,-0.0952380952380951,0.05985783267727841,-0.2951111111111111,0.12390488110137672,0.23037051257439056,-0.8808793617383904,-0.09090909090909084,-0.22110552763819089,-0.4129032258064516,0.0,0.0,0.4,2.9047619047619047,0.3327773144286906,-0.36718749999999994,0.0,1.5039638723241262,1.5039638723241255,0.0,4.666666666666667,0.0,0.15969121347432114,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,-0.09090909090909091,0.0,-0.2,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
709,0.7435186099926443,0.986907687179069,-0.1532911412383873,0.6759545923632612,-0.6779897476643255,0.21266874350986506,0.6354921566828732,0.0,1.2094555214552982,0.24146649810366627,-1.0007472686044114,0.0,0.0,0.0,-0.0952380952380951,0.05985783267727841,-0.2951111111111111,0.12390488110137672,0.23037051257439056,-0.8808793617383904,-0.09090909090909084,-0.22110552763819089,-0.4129032258064516,0.0,0.0,0.4,2.9047619047619047,0.3327773144286906,-0.36718749999999994,0.0,1.5039638723241262,1.5039638723241255,0.0,4.666666666666667,0.0,0.15969121347432114,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.125,-0.125,0.0,-0.36363636363636365,0.05,-0.19,0.0,0.0,0.3333333333333333,0.0,-0.13157894736842105,-0.3185840707964602,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
710,0.31284194294979045,0.5737324331239562,-0.14216012663615074,0.4158926728586173,-0.3806924503670282,0.2517133956386292,0.22511696174662876,0.0,0.9651458450295247,0.24146649810366627,0.0,0.0,0.0,0.0,0.7089947089947092,0.05985783267727841,-0.6506666666666666,0.12390488110137672,-0.3858706085621041,-0.6500325098441054,0.038961038961038995,0.2814070351758794,0.36129032258064514,0.0,0.0,0.4,3.380952380952381,0.3327773144286906,-0.7421875,0.0,0.6225112011685896,0.6225112011685884,0.0,3.7666666666666666,0.0,0.15969121347432114,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.25,-0.125,0.0,-0.36363636363636365,0.0,-0.2,0.0,0.0,0.3333333333333333,0.5,-0.13157894736842105,-0.2831858407079646,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
711,0.31373007485626014,0.5738280351714191,-0.1485342902984427,0.4158926728586173,-0.3806924503670282,0.2517133956386292,0.22511696174662876,0.0,0.9651458450295247,0.24146649810366627,0.0,0.0,0.0,0.0,0.7089947089947092,0.05985783267727841,-0.6506666666666666,0.12390488110137672,-0.3858706085621041,-0.6500325098441054,0.038961038961038995,0.2814070351758794,0.36129032258064514,0.0,0.0,0.4,3.380952380952381,0.3327773144286906,-0.7421875,0.0,0.6225112011685896,0.6225112011685884,0.0,3.7666666666666666,0.0,0.15969121347432114,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5454545454545454,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,1.1842105263157894,-0.17699115044247787,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
