,mid_x,mid_y,mid_z,DTT_Mass_Recovery,MS_Actual,Ag_ppm,Al_pct,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,Cd_ppm,Co_ppm,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Mo_ppm,Na_pct,Ni_ppm,P_ppm,Pb_ppm,S_pct,Sb_ppm,Si_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Zn_ppm,Ac,Alb,Cb,Ch,Cp,Ep,FeOx_1_pct,FeOx_2_pct,He_s,He_t,Hem,Kspar,Lm,Mt,Py,Qz,Sr,ANDE_LOWER,ANDE_UPPER,ANLT,BX,VLCL_BOTTOM,VLCL_TOP,Cu_M_100,Cu_M_200,Cu_M_220,Cu_M_221,Cu_M_222,Cu_M_224,Cu_M_302,Cu_M_304,Cu_M_306,Cu_M_400,Cu_M_500,Cu_M_502,Cu_M_504,Cu_M_506,Cu_M_508,Cu_M_902,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,Fe1_T_a,Fe1_T_b,Fe1_T_c,Fe1_T_d,Fe1_T_e,Fe1_T_f,Fe1_T_g,Py_M1_100,Py_M1_200,Py_M1_220,Py_M1_221,Py_M1_222,Py_M1_300,Py_M1_302,Py_M1_304,Py_M1_306,Py_M1_308,Py_M1_500,Py_M1_502,Py_M1_504,Py_M1_506,Py_M1_508,Py_M1_602,Py_M1_606,Py_M1_802,Py_M1_904,in,out
192,0.9371759978533328,0.8926286386268524,0.4794131580423539,0.18492462311557792,-0.02543340545565598,1.2850118093468081,0.8932497353667839,0.02654867256637168,-0.9162509238728753,2.0059849738953273,0.2158590308370044,2.1320940279371383,0.5054945054945055,0.07745865970409052,-0.11578947368421053,0.05006257822277847,-0.16059594640352154,-0.8330385619673996,0.569620253164557,0.542483660130719,0.2694063926940639,2.7744672530151138,1.5354285714285725,-0.3,0.34146341463414637,0.005838198498748957,-0.16449348044132395,-1.0,0.0,0.35036496350364965,1.7241379310344827,2.171566550876896,0.14040114613180518,0.3076923076923077,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.4727272727272727,0.0,-0.2,0.0,0.0,0.0,0.07500000000000001,-0.2558139534883721,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,0.9371759978533328,0.8926286386268524,0.4722404637734573,0.18492462311557792,-0.02543340545565598,1.2850118093468081,0.8932497353667839,0.02654867256637168,-0.9162509238728753,2.0059849738953273,0.2158590308370044,2.1320940279371383,0.5054945054945055,0.07745865970409052,-0.11578947368421053,0.05006257822277847,-0.16059594640352154,-0.8330385619673996,0.569620253164557,0.542483660130719,0.2694063926940639,2.7744672530151138,1.5354285714285725,-0.3,0.34146341463414637,0.005838198498748957,-0.16449348044132395,-1.0,0.0,0.35036496350364965,1.7241379310344827,2.171566550876896,0.14040114613180518,0.3076923076923077,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.3488372093023256,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,1.0497826528511425,1.0901673419755948,0.4143568210234617,0.30954773869346724,0.14112311381004855,-1.0,1.078708472701251,0.034134007585335024,-1.37079637841833,-1.4099070418948174,0.30396475770925113,-1.0,0.4120879120879121,0.04264577893820713,-0.28421052631578947,0.007509386733416771,-0.2000677211822184,-1.1814267157136087,0.1265822784810126,0.4509803921568627,-0.1917808219178082,-0.33391754358556813,3.3748571428571443,-0.4666666666666667,2.4390243902439024,0.005838198498748957,-0.5977933801404214,-1.0,0.0,0.21897810218978103,3.89655172413793,3.989748369058714,0.14040114613180518,0.08488063660477453,0.6666666666666666,0.0,0.0,0.6666666666666666,0.013333333333333334,0.0,-0.2727272727272727,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.025,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,0.5432955416472174,1.4141592895139607,0.21015021518797386,0.34572864321608043,0.2932652869862249,-1.0,-0.7353098018515046,0.03160556257901391,-0.6662509238728753,-0.8633643193683942,0.1718061674008811,1.168372788571865,-1.1153846153846154,0.12967798085291557,0.7263157894736842,0.05006257822277847,0.11415856431093697,1.2317985443820858,-0.11392405063291135,-0.24183006535947704,-0.3835616438356164,0.8872336265075569,-0.28742857142857126,-0.36666666666666664,0.21951219512195122,0.08256880733944953,0.36509528585757284,-1.0,0.0,0.14963503649635038,-0.24137931034482757,-0.760251630941286,0.5702005730659027,0.7002652519893899,0.3333333333333333,0.0,0.0,0.3333333333333333,0.006666666666666667,0.3333333333333333,1.0,1.0,4.6,2.0,0.0,0.0,0.0,0.5116279069767442,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196,0.5432955416472174,1.4141592895139607,0.20297752091907723,0.34572864321608043,0.2932652869862249,-1.0,-0.7353098018515046,0.03160556257901391,-0.6662509238728753,-0.8633643193683942,0.1718061674008811,1.168372788571865,-1.1153846153846154,0.12967798085291557,0.7263157894736842,0.05006257822277847,0.11415856431093697,1.2317985443820858,-0.11392405063291135,-0.24183006535947704,-0.3835616438356164,0.8872336265075569,-0.28742857142857126,-0.36666666666666664,0.21951219512195122,0.08256880733944953,0.36509528585757284,-1.0,0.0,0.14963503649635038,-0.24137931034482757,-0.760251630941286,0.5702005730659027,0.7002652519893899,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.5418181818181819,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,-0.34418604651162793,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
197,0.5432955416472174,1.4141592895139607,0.1800248992586076,-0.2299497487437186,-0.223526514287178,-1.0,-0.381779083807677,0.03160556257901391,-0.6435236511456026,1.3228065707372982,0.12775330396475768,0.20465154920659173,-1.0164835164835164,0.04264577893820713,0.017543859649122806,0.022528160200250315,0.13350747351618053,0.7644485820396097,0.7215189873417721,0.20915032679738552,-0.1461187214611872,-0.6669587717927841,-1.2817142857142858,-0.7,0.17073170731707318,0.06922435362802334,-0.14844533600802412,-1.0,0.0,0.08394160583941607,-0.3448275862068965,-0.8738879945776497,0.4269340974212035,0.636604774535809,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.006666666666666667,0.0,0.7272727272727273,2.0,5.3,4.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
198,0.5432955416472174,1.4141592895139607,0.1685485884283736,-0.28301507537688436,-0.2796008201730305,-1.0,-0.17893358984810362,0.034134007585335024,-0.9162509238728753,-0.4534572774735769,0.12775330396475768,0.4455818590479101,-0.6758241758241759,0.051348999129677976,0.3508771929824561,0.02503128911138924,-0.10061432786726653,0.35657952399526666,0.17721518987341772,0.22875816993464057,-0.136986301369863,-0.2229038008498295,-0.2211428571428569,-0.6666666666666666,-0.5609756097560976,0.0725604670558799,0.04413239719157468,-1.0,0.0,0.11678832116788321,-0.3448275862068965,-0.8966152673049224,0.4269340974212035,0.6896551724137931,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.006666666666666667,0.0,0.6363636363636364,2.0,4.8,4.0,0.0,0.3333333333333333,0.0,0.0,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
199,0.5432955416472174,1.4141592895139607,0.16137589415947695,-0.28301507537688436,-0.2796008201730305,-1.0,-0.17893358984810362,0.034134007585335024,-0.9162509238728753,-0.4534572774735769,0.12775330396475768,0.4455818590479101,-0.6758241758241759,0.051348999129677976,0.3508771929824561,0.02503128911138924,-0.10061432786726653,0.35657952399526666,0.17721518987341772,0.22875816993464057,-0.136986301369863,-0.2229038008498295,-0.2211428571428569,-0.6666666666666666,-0.5609756097560976,0.0725604670558799,0.04413239719157468,-1.0,0.0,0.11678832116788321,-0.3448275862068965,-0.8966152673049224,0.4269340974212035,0.6896551724137931,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.5418181818181819,0.0,-0.18,0.0,0.0,0.3333333333333333,0.0,-0.3488372093023256,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200,0.5432955416472174,1.4141592895139607,0.12802286580910688,-0.46633165829145723,-0.3411742407519978,-1.0,-0.02824836576384905,0.039190897597977246,0.5155672579453064,-0.4534572774735769,0.08370044052863437,0.9274424787305467,-0.18131868131868137,0.06005221932114881,0.8771929824561403,0.012515644555694618,0.013544236443670447,0.1951313551860478,0.5189873417721519,-0.11111111111111106,-0.4474885844748858,-1.333041228207216,-0.3868571428571426,-0.4666666666666667,-0.21951219512195122,0.06255212677231026,0.6499498495486461,0.4030178613457469,0.0,0.14233576642335766,-0.10344827586206895,-0.6920698127594679,0.28366762177650434,0.9655172413793104,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.013333333333333334,0.0,0.7272727272727273,3.0,4.3,6.0,0.0,0.3333333333333333,0.0,0.23255813953488372,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201,0.5432955416472174,1.4141592895139607,0.12264334510743438,-0.46633165829145723,-0.3411742407519978,-1.0,-0.02824836576384905,0.039190897597977246,0.5155672579453064,-0.4534572774735769,0.08370044052863437,0.9274424787305467,-0.18131868131868137,0.06005221932114881,0.8771929824561403,0.012515644555694618,0.013544236443670447,0.1951313551860478,0.5189873417721519,-0.11111111111111106,-0.4474885844748858,-1.333041228207216,-0.3868571428571426,-0.4666666666666667,-0.21951219512195122,0.06255212677231026,0.6499498495486461,0.4030178613457469,0.0,0.14233576642335766,-0.10344827586206895,-0.6920698127594679,0.28366762177650434,0.9655172413793104,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.5454545454545454,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,-0.3488372093023256,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202,0.5432955416472174,1.4141592895139607,0.1172638244057619,-0.46633165829145723,-0.3411742407519978,-1.0,-0.02824836576384905,0.039190897597977246,0.5155672579453064,-0.4534572774735769,0.08370044052863437,0.9274424787305467,-0.18131868131868137,0.06005221932114881,0.8771929824561403,0.012515644555694618,0.013544236443670447,0.1951313551860478,0.5189873417721519,-0.11111111111111106,-0.4474885844748858,-1.333041228207216,-0.3868571428571426,-0.4666666666666667,-0.21951219512195122,0.06255212677231026,0.6499498495486461,0.4030178613457469,0.0,0.14233576642335766,-0.10344827586206895,-0.6920698127594679,0.28366762177650434,0.9655172413793104,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006666666666666667,0.3333333333333333,0.7272727272727273,1.5,2.3,3.0,0.0,0.0,0.0,0.6976744186046512,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
203,0.5432955416472174,1.4141592895139607,0.09395256803184777,0.24924623115577882,0.2567295022448485,-1.0,-0.6078069199340584,0.04424778761061947,0.5382945306725793,1.7327136126321154,0.12775330396475768,1.4093030984131834,-0.9285714285714286,0.18189730200174065,0.9578947368421052,0.023779724655819776,0.63077444009094,0.8494213024655144,0.7848101265822784,-0.4509803921568627,-0.365296803652968,-1.333041228207216,-0.9337142857142856,-0.1,-0.3902439024390244,0.10258548790658882,0.8224674022066201,-1.0,0.0,0.058394160583941604,-0.2758620689655172,-1.1238879945776497,0.4269340974212035,1.5490716180371353,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.013333333333333334,0.0,0.6363636363636364,0.5,2.3,1.0,0.0,0.3333333333333333,0.0,0.5813953488372093,0.125,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
204,0.5432955416472174,1.4141592895139607,0.07960717949405448,1.5517587939698492,1.5567285476891481,-1.0,-1.1004316909787366,0.018963337547408345,-0.2571600147819662,0.9128995288424808,0.39207048458149785,1.168372788571865,-0.9285714285714286,0.07745865970409052,1.1017543859649124,0.0050062578222778474,0.29410341991970196,1.1298312798709997,0.26582278481012667,-0.5882352941176471,-0.136986301369863,-0.0008763153783522238,-1.2982857142857145,-0.03333333333333333,0.4146341463414634,0.09591326105087572,0.7622868605817453,1.8060357226914938,0.0,0.040145985401459854,-0.5172413793103448,-1.6238879945776497,0.14040114613180518,0.3925729442970822,0.3333333333333333,0.0,0.0,0.3333333333333333,0.013333333333333334,0.0,0.6363636363636364,2.5,0.3,1.0,0.0,0.3333333333333333,0.0,1.1627906976744187,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
205,0.5432955416472174,1.4141592895139607,-0.015431019568826166,0.3819095477386934,0.2547298241746249,-1.0,-0.7295142163098024,0.01390644753476612,-0.18897819660014795,-1.546542722526423,0.12775330396475768,0.6865121688892284,-1.2857142857142858,0.16449086161879894,0.27017543859649124,0.01877346683354193,0.1760750737677163,0.10166136271755247,-0.5569620253164557,-0.47058823529411764,-0.8356164383561644,2.5524397675436363,0.06057142857142901,-0.26666666666666666,-0.0975609756097561,0.14261884904086738,0.5737211634904715,-1.0,0.0,0.09854014598540146,-0.31034482758620685,-1.1238879945776497,0.14040114613180518,2.1856763925729443,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-0.4727272727272727,0.0,0.2,0.0,0.0,0.0,0.0,-0.3488372093023256,0.025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,0.5432955416472174,1.4141592895139607,-0.02260371383772282,0.3819095477386934,0.2547298241746249,-1.0,-0.7295142163098024,0.01390644753476612,-0.18897819660014795,-1.546542722526423,0.12775330396475768,0.6865121688892284,-1.2857142857142858,0.16449086161879894,0.27017543859649124,0.01877346683354193,0.1760750737677163,0.10166136271755247,-0.5569620253164557,-0.47058823529411764,-0.8356164383561644,2.5524397675436363,0.06057142857142901,-0.26666666666666666,-0.0975609756097561,0.14261884904086738,0.5737211634904715,-1.0,0.0,0.09854014598540146,-0.31034482758620685,-1.1238879945776497,0.14040114613180518,2.1856763925729443,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.013333333333333334,0.3333333333333333,0.8181818181818182,1.0,3.3,2.0,0.0,0.0,0.0,0.5813953488372093,0.07500000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207,0.5432955416472174,1.4141592895139607,-0.04412179664441277,-0.40603015075376875,-0.27885094089669665,-1.0,0.6556307281569979,0.03160556257901391,-1.2344327420546937,-1.6831784031580288,0.2158590308370044,-1.0,-1.043956043956044,0.04264577893820713,-0.17192982456140352,0.015018773466833541,-0.3148067527693127,-1.5340635054811131,-0.4810126582278481,-0.25490196078431365,-0.5114155251141552,-0.33391754358556813,2.0491428571428583,-0.8,-0.7804878048780488,0.039199332777314425,-0.14844533600802412,-1.0,0.0,0.2116788321167883,-0.24137931034482757,-1.6466152673049224,0.14040114613180518,0.07427055702917772,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.5454545454545454,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,-0.3488372093023256,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208,0.5432955416472174,1.4141592895139607,-0.0505772214864196,-0.40603015075376875,-0.27885094089669665,-1.0,0.6556307281569979,0.03160556257901391,-1.2344327420546937,-1.6831784031580288,0.2158590308370044,-1.0,-1.043956043956044,0.04264577893820713,-0.17192982456140352,0.015018773466833541,-0.3148067527693127,-1.5340635054811131,-0.4810126582278481,-0.25490196078431365,-0.5114155251141552,-0.33391754358556813,2.0491428571428583,-0.8,-0.7804878048780488,0.039199332777314425,-0.14844533600802412,-1.0,0.0,0.2116788321167883,-0.24137931034482757,-1.6466152673049224,0.14040114613180518,0.07427055702917772,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.5436363636363636,0.0,-0.19,0.0,0.0,0.0,0.0,-0.3488372093023256,0.0025000000000000005,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209,0.5432955416472174,1.4141592895139607,-0.05595674218809209,-0.40603015075376875,-0.27885094089669665,-1.0,0.6556307281569979,0.03160556257901391,-1.2344327420546937,-1.6831784031580288,0.2158590308370044,-1.0,-1.043956043956044,0.04264577893820713,-0.17192982456140352,0.015018773466833541,-0.3148067527693127,-1.5340635054811131,-0.4810126582278481,-0.25490196078431365,-0.5114155251141552,-0.33391754358556813,2.0491428571428583,-0.8,-0.7804878048780488,0.039199332777314425,-0.14844533600802412,-1.0,0.0,0.2116788321167883,-0.24137931034482757,-1.6466152673049224,0.14040114613180518,0.07427055702917772,0.3333333333333333,0.0,0.0,0.3333333333333333,0.006666666666666667,0.0,0.6363636363636364,0.0,4.3,2.0,0.0,0.0,0.0,0.11627906976744186,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
