,mid_x,mid_y,mid_z,DTT_Mass_Recovery,MS_Actual,Al_pct,As_ppm,Au_ppm,Be_ppm,Ca_pct,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Na_pct,P_ppm,Pb_ppm,S_pct,Si_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Ac,Cb,Ch,Cp,Ep,FeOx_1_pct,He_s,Kspar,Lm,Mt,Py,ANDE_LOWER,ANDE_UPPER,ANLT,BX,VLCL_BOTTOM,VLCL_TOP,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,in,out
192,0.937175998,0.892628639,0.479413158,0.184924623,-0.025433405,0.893249735,0.026548673,-0.916250924,0.215859031,0.505494505,0.050062578,-0.160595946,-0.833038562,0.569620253,0.54248366,0.269406393,1.535428571,0.341463415,0.005838198,-0.16449348,0,0.350364964,1.724137931,2.171566551,0.140401146,0.333333333,0,0.666666667,0,0.333333333,-0.472727273,-0.2,0,0.075,-0.255813953,0.0375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
193,0.937175998,0.892628639,0.472240464,0.184924623,-0.025433405,0.893249735,0.026548673,-0.916250924,0.215859031,0.505494505,0.050062578,-0.160595946,-0.833038562,0.569620253,0.54248366,0.269406393,1.535428571,0.341463415,0.005838198,-0.16449348,0,0.350364964,1.724137931,2.171566551,0.140401146,0.666666667,0,0.666666667,0,0,0,-0.2,0,0,0.348837209,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
194,1.049782653,1.090167342,0.414356821,0.309547739,0.141123114,1.078708473,0.034134008,-1.370796378,0.303964758,0.412087912,0.007509387,-0.200067721,-1.181426716,0.126582278,0.450980392,-0.191780822,3.374857143,2.43902439,0.005838198,-0.59779338,0,0.218978102,3.896551724,3.989748369,0.140401146,0.666666667,0,0.666666667,0.013333333,0,-0.272727273,-0.2,0,0,0,0.025,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,0.543295542,1.41415929,0.210150215,0.345728643,0.293265287,-0.735309802,0.031605563,-0.666250924,0.171806167,-1.115384615,0.050062578,0.114158564,1.231798544,-0.113924051,-0.241830065,-0.383561644,-0.287428571,0.219512195,0.082568807,0.365095286,0,0.149635036,-0.24137931,-0.760251631,0.570200573,0.333333333,0,0.333333333,0.006666667,0.333333333,1,4.6,0,0,0.511627907,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
196,0.543295542,1.41415929,0.202977521,0.345728643,0.293265287,-0.735309802,0.031605563,-0.666250924,0.171806167,-1.115384615,0.050062578,0.114158564,1.231798544,-0.113924051,-0.241830065,-0.383561644,-0.287428571,0.219512195,0.082568807,0.365095286,0,0.149635036,-0.24137931,-0.760251631,0.570200573,0.333333333,0.333333333,0.333333333,0,0,-0.541818182,-0.2,0.333333333,0,-0.344186047,0.05,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197,0.543295542,1.41415929,0.180024899,-0.229949749,-0.223526514,-0.381779084,0.031605563,-0.643523651,0.127753304,-1.016483516,0.02252816,0.133507474,0.764448582,0.721518987,0.209150327,-0.146118721,-1.281714286,0.170731707,0.069224354,-0.148445336,0,0.083941606,-0.344827586,-0.873887995,0.426934097,0.333333333,0.333333333,0.333333333,0.006666667,0,0.727272727,5.3,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
198,0.543295542,1.41415929,0.168548588,-0.283015075,-0.27960082,-0.17893359,0.034134008,-0.916250924,0.127753304,-0.675824176,0.025031289,-0.100614328,0.356579524,0.17721519,0.22875817,-0.136986301,-0.221142857,-0.56097561,0.072560467,0.044132397,0,0.116788321,-0.344827586,-0.896615267,0.426934097,0.333333333,0,0.333333333,0.006666667,0,0.636363636,4.8,0.333333333,0,0,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
199,0.543295542,1.41415929,0.161375894,-0.283015075,-0.27960082,-0.17893359,0.034134008,-0.916250924,0.127753304,-0.675824176,0.025031289,-0.100614328,0.356579524,0.17721519,0.22875817,-0.136986301,-0.221142857,-0.56097561,0.072560467,0.044132397,0,0.116788321,-0.344827586,-0.896615267,0.426934097,0,0.333333333,0,0,0,-0.541818182,-0.18,0.333333333,0,-0.348837209,0.05,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,0.543295542,1.41415929,0.128022866,-0.466331658,-0.341174241,-0.028248366,0.039190898,0.515567258,0.083700441,-0.181318681,0.012515645,0.013544236,0.195131355,0.518987342,-0.111111111,-0.447488584,-0.386857143,-0.219512195,0.062552127,0.64994985,0,0.142335766,-0.103448276,-0.692069813,0.283667622,0.333333333,0.333333333,0.333333333,0.013333333,0,0.727272727,4.3,0.333333333,0,0.23255814,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
201,0.543295542,1.41415929,0.122643345,-0.466331658,-0.341174241,-0.028248366,0.039190898,0.515567258,0.083700441,-0.181318681,0.012515645,0.013544236,0.195131355,0.518987342,-0.111111111,-0.447488584,-0.386857143,-0.219512195,0.062552127,0.64994985,0,0.142335766,-0.103448276,-0.692069813,0.283667622,0.333333333,0.333333333,0.333333333,0,0,-0.545454545,-0.2,0.333333333,0,-0.348837209,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
202,0.543295542,1.41415929,0.117263824,-0.466331658,-0.341174241,-0.028248366,0.039190898,0.515567258,0.083700441,-0.181318681,0.012515645,0.013544236,0.195131355,0.518987342,-0.111111111,-0.447488584,-0.386857143,-0.219512195,0.062552127,0.64994985,0,0.142335766,-0.103448276,-0.692069813,0.283667622,0,0.333333333,0.333333333,0.006666667,0.333333333,0.727272727,2.3,0,0,0.697674419,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
203,0.543295542,1.41415929,0.093952568,0.249246231,0.256729502,-0.60780692,0.044247788,0.538294531,0.127753304,-0.928571429,0.023779725,0.63077444,0.849421302,0.784810127,-0.450980392,-0.365296804,-0.933714286,-0.390243902,0.102585488,0.822467402,0,0.058394161,-0.275862069,-1.123887995,0.426934097,0.333333333,0,0.333333333,0.013333333,0,0.636363636,2.3,0.333333333,0,0.581395349,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
204,0.543295542,1.41415929,0.079607179,1.551758794,1.556728548,-1.100431691,0.018963338,-0.257160015,0.392070485,-0.928571429,0.005006258,0.29410342,1.12983128,0.265822785,-0.588235294,-0.136986301,-1.298285714,0.414634146,0.095913261,0.762286861,0,0.040145985,-0.517241379,-1.623887995,0.140401146,0.333333333,0,0.333333333,0.013333333,0,0.636363636,0.3,0.333333333,0,1.162790698,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
205,0.543295542,1.41415929,-0.01543102,0.381909548,0.254729824,-0.729514216,0.013906448,-0.188978197,0.127753304,-1.285714286,0.018773467,0.176075074,0.101661363,-0.556962025,-0.470588235,-0.835616438,0.060571429,-0.097560976,0.142618849,0.573721163,0,0.098540146,-0.310344828,-1.123887995,0.140401146,0.333333333,0.333333333,0.333333333,0,0.333333333,-0.472727273,0.2,0,0,-0.348837209,0.025,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,0.543295542,1.41415929,-0.022603714,0.381909548,0.254729824,-0.729514216,0.013906448,-0.188978197,0.127753304,-1.285714286,0.018773467,0.176075074,0.101661363,-0.556962025,-0.470588235,-0.835616438,0.060571429,-0.097560976,0.142618849,0.573721163,0,0.098540146,-0.310344828,-1.123887995,0.140401146,0.333333333,0,0.333333333,0.013333333,0.333333333,0.818181818,3.3,0,0,0.581395349,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
207,0.543295542,1.41415929,-0.044121797,-0.406030151,-0.278850941,0.655630728,0.031605563,-1.234432742,0.215859031,-1.043956044,0.015018773,-0.314806753,-1.534063505,-0.481012658,-0.254901961,-0.511415525,2.049142857,-0.780487805,0.039199333,-0.148445336,0,0.211678832,-0.24137931,-1.646615267,0.140401146,0.333333333,0,0.333333333,0,0.333333333,-0.545454545,-0.2,0.333333333,0,-0.348837209,0.005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
208,0.543295542,1.41415929,-0.050577221,-0.406030151,-0.278850941,0.655630728,0.031605563,-1.234432742,0.215859031,-1.043956044,0.015018773,-0.314806753,-1.534063505,-0.481012658,-0.254901961,-0.511415525,2.049142857,-0.780487805,0.039199333,-0.148445336,0,0.211678832,-0.24137931,-1.646615267,0.140401146,0,0.333333333,0,0,0,-0.543636364,-0.19,0,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,0.543295542,1.41415929,-0.055956742,-0.406030151,-0.278850941,0.655630728,0.031605563,-1.234432742,0.215859031,-1.043956044,0.015018773,-0.314806753,-1.534063505,-0.481012658,-0.254901961,-0.511415525,2.049142857,-0.780487805,0.039199333,-0.148445336,0,0.211678832,-0.24137931,-1.646615267,0.140401146,0.333333333,0,0.333333333,0.006666667,0,0.636363636,4.3,0,0,0.11627907,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
210,0.543295542,1.41415929,-0.088951136,-0.281407035,0.297639583,-1.117818448,0.016434893,-0.825341833,0.127753304,-1.241758242,0.002503129,-0.08320031,0.229120443,-0.113924051,-0.653594771,-0.985388128,-1.165714286,0.146341463,0.059216013,0.397191575,0,0.087591241,-0.586206897,-1.828433449,0.140401146,0.333333333,0,0.333333333,0.006666667,0.333333333,0.272727273,2.3,0,0,0.11627907,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211,0.543295542,1.41415929,-0.09612383,-0.281407035,0.297639583,-1.117818448,0.016434893,-0.825341833,0.127753304,-1.241758242,0.002503129,-0.08320031,0.229120443,-0.113924051,-0.653594771,-0.985388128,-1.165714286,0.146341463,0.059216013,0.397191575,0,0.087591241,-0.586206897,-1.828433449,0.140401146,0.333333333,0,0.333333333,0.006666667,0,0.727272727,1.3,0,0,0.930232558,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
212,0.543295542,1.41415929,-0.149201768,-0.47839196,-0.313678667,1.339509822,0.016434893,-1.029887288,0.127753304,-0.412087912,0.021276596,-0.176075074,-1.236658984,-0.037974684,0.058823529,0.118721461,3.043428571,0.170731707,0.049207673,0.008024072,0,0.281021898,0.413793103,-0.010251631,0.140401146,0.333333333,0,0.333333333,0,0.333333333,-0.545454545,-0.2,0,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
213,0.543295542,1.41415929,-0.156374462,-0.47839196,-0.313678667,1.339509822,0.016434893,-1.029887288,0.127753304,-0.412087912,0.021276596,-0.176075074,-1.236658984,-0.037974684,0.058823529,0.118721461,3.043428571,0.170731707,0.049207673,0.008024072,0,0.281021898,0.413793103,-0.010251631,0.140401146,0.666666667,0,0.333333333,0.006666667,0.333333333,0.363636364,3.3,0,0,0,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
214,0.543295542,1.41415929,-0.172513024,-0.514572864,-0.336383345,1.188824598,0.018963338,-0.325341833,0.171806167,-0.142857143,0.010012516,0.110288782,-1.364118065,0.518987342,1.366013072,3.01369863,0.276,0.341463415,0.039199333,-0.152457372,0,0.375912409,0.965517241,1.535202915,0.140401146,0.666666667,0,0.333333333,0.006666667,0.333333333,0.363636364,3.3,0,0,0,0.075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
215,0.543295542,1.41415929,-0.179685718,-0.514572864,-0.336383345,1.188824598,0.018963338,-0.325341833,0.171806167,-0.142857143,0.010012516,0.110288782,-1.364118065,0.518987342,1.366013072,3.01369863,0.276,0.341463415,0.039199333,-0.152457372,0,0.375912409,0.965517241,1.535202915,0.140401146,0.333333333,0,0.333333333,0,0,-0.545454545,-0.2,0,0,-0.348837209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216,0.543295542,1.41415929,-0.250336757,-0.675376884,-0.499148808,1.79736108,0.036662453,0.288294531,0.127753304,0.153846154,0.220275344,0.284428965,-1.63603077,1.379746835,1.849673203,1.926940639,0.077142857,0.536585366,0.129274395,-0.2888666,0,0.53649635,0.896551724,1.035202915,0.140401146,0.333333333,0,0.333333333,0.033333333,0.333333333,-0.509090909,-0.2,0,0,-0.302325581,0.005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217,0.543295542,1.41415929,-0.293372922,-0.31758794,-0.220818617,0.591879287,0.046776233,-1.029887288,0.348017621,0,0.013767209,-0.312097905,-0.90951401,0.139240506,1.307189542,0.98630137,0.292571429,0.195121951,0.069224354,0.798395186,0,0.302919708,0.275862069,-0.396615267,0.140401146,0.333333333,0,0.333333333,0.013333333,0.333333333,-0.490909091,0,0.333333333,0,-0.279069767,0.125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,0.543295542,1.41415929,-0.336409088,-0.627135678,-0.482151545,1.235189282,0.036662453,1.606476349,0.171806167,0.285714286,0.008760951,1.267353553,-1.631782134,1.556962025,0.718954248,0.292237443,0.408571429,0.414634146,0.189324437,0.300902708,0,0.339416058,0.862068966,0.467021096,0.140401146,0.333333333,0,0.333333333,0.02,0.333333333,-0.527272727,0,0.333333333,0,-0.325581395,0.015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
219,0.543295542,1.41415929,-0.422481419,-0.092462312,-0.049679502,0.244144155,0.024020228,-1.188978197,0.171806167,0.120879121,0.03379224,-0.339960335,-0.374185872,0.405063291,0.509803922,0.365296804,-0.038857143,0.487804878,0.109257715,0.328986961,0,0.335766423,0.103448276,0.012475642,0.140401146,0.333333333,0,0.333333333,0,0.333333333,0.272727273,2.05,0.333333333,0,0.174418605,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
220,0.543295542,1.41415929,-0.508553751,-0.120603015,-0.089673063,0.377442622,0.049304678,-1.325341833,0.259911894,0.554945055,0.031289111,-0.361437624,-0.323202239,0.35443038,0.496732026,0.456621005,-0.121714286,0.634146341,0.059216013,0.621865597,0,0.416058394,0.137931034,-0.146615267,0.140401146,0.666666667,0,0.666666667,0,0.333333333,0.272727273,3.3,0,0,-0.11627907,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
221,0.543295542,1.41415929,-0.549796743,-0.164824121,-0.106753647,1.125073157,0.044247788,-1.370796378,0.171806167,0.505494505,0.058823529,-0.364920428,-0.637601305,0.544303797,0.77124183,0.374429224,1.054857143,0.317073171,0.035863219,-0.441323972,0,0.510948905,0.344827586,1.08065746,0.140401146,0.666666667,0,0.333333333,0,0.333333333,-0.527272727,-0.1,0,0,-0.348837209,0.025,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222,0.543295542,1.41415929,-0.556969437,-0.164824121,-0.106753647,1.125073157,0.044247788,-1.370796378,0.171806167,0.505494505,0.058823529,-0.364920428,-0.637601305,0.544303797,0.77124183,0.374429224,1.054857143,0.317073171,0.035863219,-0.441323972,0,0.510948905,0.344827586,1.08065746,0.140401146,0.666666667,0,0.666666667,0,0.333333333,0.454545455,2.3,0,0,0.11627907,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
223,0.543295542,1.41415929,-0.590322465,-0.47839196,-0.37254419,1.403261263,0.064475348,-1.370796378,0.171806167,0.642857143,0.040050063,-0.38368887,-1.083708087,0.860759494,0.849673203,0.95890411,0.889142857,-0.073170732,0.109257715,0.008024072,0,0.810218978,0.551724138,1.33065746,0.140401146,0.666666667,0,0.333333333,0,0.333333333,0.545454545,2.8,0,0,0.348837209,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
224,0.543295542,1.41415929,-0.597495159,-0.47839196,-0.37254419,1.403261263,0.064475348,-1.370796378,0.171806167,0.642857143,0.040050063,-0.38368887,-1.083708087,0.860759494,0.849673203,0.95890411,0.889142857,-0.073170732,0.109257715,0.008024072,0,0.810218978,0.551724138,1.33065746,0.140401146,0.333333333,0,0.333333333,0,0.333333333,-0.472727273,-0.2,0.333333333,0,-0.348837209,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,0.543295542,1.41415929,-0.6340759,-0.104522613,-0.288307752,1.768383152,0.046776233,-1.348069106,0.303964758,0.489010989,0.03379224,-0.360470178,-1.627533498,0.772151899,1.326797386,0.520547945,2.861142857,1.317073171,0.029190992,-0.589769308,0,0.496350365,2.827586207,3.898839278,0.140401146,0.666666667,0,0.333333333,0,0.333333333,-0.454545455,0.2,0.333333333,0,-0.325581395,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,0.543295542,1.41415929,-0.641248595,-0.104522613,-0.288307752,1.768383152,0.046776233,-1.348069106,0.303964758,0.489010989,0.03379224,-0.360470178,-1.627533498,0.772151899,1.326797386,0.520547945,2.861142857,1.317073171,0.029190992,-0.589769308,0,0.496350365,2.827586207,3.898839278,0.140401146,0.333333333,0,0.333333333,0.006666667,0,-0.472727273,-0.2,0,0,-0.255813953,0.0025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
227,0.351177348,1.670610797,0.254477466,-0.135879397,-0.055011977,1.519172974,0.046776233,0,0.568281938,-0.445054945,0.021276596,-0.314419775,-1.487328509,-0.291139241,0.660130719,-0.511415525,4.004571429,3.731707317,0.005838198,-0.778335005,0,0.142335766,4.137931034,4.58065746,0.140401146,0.666666667,0,0.666666667,0,0,-0.472727273,-0.2,0.333333333,0,-0.255813953,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,0.351177348,1.670610797,-0.821426675,0.554773869,0.485317702,-0.306436472,0.011378003,0,0.348017621,-0.423076923,0.020025031,-0.351763169,0.203628627,-0.240506329,0.503267974,0.210045662,-0.486285714,-0.073170732,0.079232694,0.730190572,0,0.222627737,-0.068965517,-0.623887995,0.140401146,0.333333333,0,0.666666667,0,0.666666667,0,0,0,0,0.348837209,0.075,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
229,0.754979401,1.480290264,-0.020380179,0.213065327,0.251397027,-0.76428773,0.031605563,5.69738544,0.436123348,-0.082417582,0.003754693,3.883326077,0.687973134,-0.759493671,0.091503268,-0.155251142,-1.165714286,-0.487804878,0.005838198,2.186559679,0,0.069343066,-0.344827586,-1.101160722,0.283667622,0.333333333,0,0.333333333,0.033333333,0,0.727272727,3.8,0,0,0.348837209,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
230,0.754979401,1.480290264,-0.102866163,-0.667336683,-0.479526967,1.154051085,0.003792668,-0.393523651,0.171806167,0.126373626,0.032540676,0.466308712,-1.529814869,1.658227848,0.45751634,0.757990868,0.690285714,0.048780488,0.005838198,-0.184553661,0,0.408759124,0.551724138,0.512475642,0.140401146,0.333333333,0,0.333333333,0.006666667,0,-0.181818182,1.8,0.333333333,0,-0.348837209,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
231,0.754979401,1.480290264,-0.110038857,-0.667336683,-0.479526967,1.154051085,0.003792668,-0.393523651,0.171806167,0.126373626,0.032540676,0.466308712,-1.529814869,1.658227848,0.45751634,0.757990868,0.690285714,0.048780488,0.005838198,-0.184553661,0,0.408759124,0.551724138,0.512475642,0.140401146,0.333333333,0,0.333333333,0,0.333333333,-0.545454545,-0.2,0.666666667,0,-0.348837209,0.0025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
232,0.463090185,1.857984265,-0.911443988,0.118592965,0.090714562,-0.897586197,0.029077118,0,0.127753304,-0.873626374,0.02252816,-0.278237314,-0.204240431,-0.64556962,-0.568627451,-0.830136986,-0.038857143,0.268292683,0.04587156,0.882647944,0,0.105839416,-0.379310345,-1.282978904,0.283667622,0.333333333,0,0.666666667,0,0,-0.090909091,0.3,0,0,0.23255814,0.125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233,0.573668579,1.273285364,0.413110686,-0.120603015,0.07259248,-1.268503672,0.044247788,0.356476349,0.039647577,-1.428571429,0.023779725,0.311517438,1.469722162,-0.658227848,-0.588235294,-1.084931507,-1.132571429,0.780487805,0.052543786,1.693079238,0,0.01459854,-0.482758621,-1.714797085,0.426934097,0,0,0.333333333,0,0,0.818181818,5.8,0,0,0,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
234,0.577555579,1.274401547,0.397258758,0.192964824,0.195072762,-0.265867373,0.067003793,0.015567258,0.171806167,-0.769230769,0.031289111,0.648188458,0.38207134,-0.430379747,0.60130719,0.511415525,-1.132571429,0.243902439,0.032527106,1.119358074,0,0.102189781,-0.172413793,-0.578433449,0.140401146,0,0.333333333,0.666666667,0,0.333333333,-0.272727273,1.3,0,0,-0.348837209,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235,0.578229276,1.27459517,0.394511456,0.192964824,0.195072762,-0.265867373,0.067003793,0.015567258,0.171806167,-0.769230769,0.031289111,0.648188458,0.38207134,-0.430379747,0.60130719,0.511415525,-1.132571429,0.243902439,0.032527106,1.119358074,0,0.102189781,-0.172413793,-0.578433449,0.140401146,0,0.333333333,0.666666667,0,0.333333333,-0.545454545,-0.2,0,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
236,0.585275691,1.276616828,0.365774684,-0.404824121,-0.283683496,-0.051430708,0.041719343,0.651930894,0.171806167,-0.840659341,0.038798498,1.013882842,-0.127764982,0.708860759,0.464052288,0.821917808,-1.149142857,1.024390244,0.022518766,0.473420261,0,0.215328467,-0.275862069,-0.987524358,0.283667622,0,0,0.333333333,0.02,0.333333333,-0.272727273,0.8,0,0,-0.23255814,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237,0.585949388,1.276810451,0.363027383,-0.404824121,-0.283683496,-0.051430708,0.041719343,0.651930894,0.171806167,-0.840659341,0.038798498,1.013882842,-0.127764982,0.708860759,0.464052288,0.821917808,-1.149142857,1.024390244,0.022518766,0.473420261,0,0.215328467,-0.275862069,-0.987524358,0.283667622,0,0,0.333333333,0.1,0,0.363636364,4.8,0,0,-0.348837209,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
238,0.591082485,1.278283983,0.342092948,0.246030151,0.28993249,-0.799061243,0.064475348,1.379203622,0.303964758,-0.989010989,0.01126408,1.292507135,0.662481318,-0.215189873,0.196078431,-0.091324201,-1.331428571,-0.12195122,0.029190992,1.279839519,0,0.105839416,-0.482758621,-1.601160722,0.140401146,0,0,0.333333333,0.1,0,0.363636364,4.8,0,0,-0.348837209,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
239,0.591756182,1.278477607,0.339345647,0.246030151,0.28993249,-0.799061243,0.064475348,1.379203622,0.303964758,-0.989010989,0.01126408,1.292507135,0.662481318,-0.215189873,0.196078431,-0.091324201,-1.331428571,-0.12195122,0.029190992,1.279839519,0,0.105839416,-0.482758621,-1.601160722,0.140401146,0,0,0.666666667,0.02,0,-0.545454545,-0.2,0,0,-0.348837209,0.0125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,0.595043723,1.279421521,0.325938816,-0.475577889,-0.347673194,-0.636784848,0.036662453,0.515567258,0.039647577,-1.214285714,0.010012516,0.915203405,0.747454038,-0.151898734,-0.588235294,-0.677625571,-0.105142857,0.414634146,0.032527106,0.517552658,0,0.105839416,-0.310344828,-1.123887995,0.283667622,0,0.333333333,0.333333333,0.033333333,0,1,7.3,0,0,-0.11627907,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
241,0.59571742,1.279615145,0.323191515,-0.475577889,-0.347673194,-0.636784848,0.036662453,0.515567258,0.039647577,-1.214285714,0.010012516,0.915203405,0.747454038,-0.151898734,-0.588235294,-0.677625571,-0.105142857,0.414634146,0.032527106,0.517552658,0,0.105839416,-0.310344828,-1.123887995,0.283667622,0,0,0.333333333,0.013333333,0.333333333,-0.363636364,0.8,0.333333333,0,-0.348837209,0.005,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
